INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-07-15T15:00:00-00:00,2016-07-15T16:00:00-00:00,2016-07-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.35895,57
2016-07-15T07:00:00-00:00,2016-07-15T08:00:00-00:00,2016-07-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.02053,57
2016-07-16T04:00:00-00:00,2016-07-16T05:00:00-00:00,2016-07-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,96.32973,57
2016-07-16T03:00:00-00:00,2016-07-16T04:00:00-00:00,2016-07-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,149.20878,57
2016-07-15T20:00:00-00:00,2016-07-15T21:00:00-00:00,2016-07-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.82367,57
2016-07-15T11:00:00-00:00,2016-07-15T12:00:00-00:00,2016-07-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.63188,57
2016-07-15T10:00:00-00:00,2016-07-15T11:00:00-00:00,2016-07-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.48561,57
2016-07-16T06:00:00-00:00,2016-07-16T07:00:00-00:00,2016-07-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,40.53317,57
2016-07-16T01:00:00-00:00,2016-07-16T02:00:00-00:00,2016-07-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,125.84572,57
2016-07-15T18:00:00-00:00,2016-07-15T19:00:00-00:00,2016-07-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.65019,57
2016-07-15T13:00:00-00:00,2016-07-15T14:00:00-00:00,2016-07-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.96703,57
2016-07-15T23:00:00-00:00,2016-07-16T00:00:00-00:00,2016-07-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,91.82,57
2016-07-15T17:00:00-00:00,2016-07-15T18:00:00-00:00,2016-07-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.63492,57
2016-07-15T09:00:00-00:00,2016-07-15T10:00:00-00:00,2016-07-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.1212,57
2016-07-15T08:00:00-00:00,2016-07-15T09:00:00-00:00,2016-07-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.18613,57
2016-07-16T02:00:00-00:00,2016-07-16T03:00:00-00:00,2016-07-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,131.46976,57
2016-07-15T19:00:00-00:00,2016-07-15T20:00:00-00:00,2016-07-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.67424,57
2016-07-15T14:00:00-00:00,2016-07-15T15:00:00-00:00,2016-07-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.85595,57
2016-07-15T12:00:00-00:00,2016-07-15T13:00:00-00:00,2016-07-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.53119,57
2016-07-16T02:00:00-00:00,2016-07-16T03:00:00-00:00,2016-07-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,78.36738,58
2016-07-15T18:00:00-00:00,2016-07-15T19:00:00-00:00,2016-07-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T07:00:00-00:00,2016-07-15T08:00:00-00:00,2016-07-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-16T03:00:00-00:00,2016-07-16T04:00:00-00:00,2016-07-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,104.32429,58
2016-07-15T14:00:00-00:00,2016-07-15T15:00:00-00:00,2016-07-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T17:00:00-00:00,2016-07-15T18:00:00-00:00,2016-07-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T12:00:00-00:00,2016-07-15T13:00:00-00:00,2016-07-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T11:00:00-00:00,2016-07-15T12:00:00-00:00,2016-07-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T23:00:00-00:00,2016-07-16T00:00:00-00:00,2016-07-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,49.53051,58
2016-07-16T05:00:00-00:00,2016-07-16T06:00:00-00:00,2016-07-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,9.56615,58
2016-07-16T04:00:00-00:00,2016-07-16T05:00:00-00:00,2016-07-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,60.91952,58
2016-07-15T16:00:00-00:00,2016-07-15T17:00:00-00:00,2016-07-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.10948,58
2016-07-15T22:00:00-00:00,2016-07-15T23:00:00-00:00,2016-07-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,9.78331,58
2016-07-15T21:00:00-00:00,2016-07-15T22:00:00-00:00,2016-07-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,2.78394,58
2016-07-15T19:00:00-00:00,2016-07-15T20:00:00-00:00,2016-07-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T15:00:00-00:00,2016-07-15T16:00:00-00:00,2016-07-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T20:00:00-00:00,2016-07-15T21:00:00-00:00,2016-07-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,6.43894,58
2016-07-15T13:00:00-00:00,2016-07-15T14:00:00-00:00,2016-07-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T10:00:00-00:00,2016-07-15T11:00:00-00:00,2016-07-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T08:00:00-00:00,2016-07-15T09:00:00-00:00,2016-07-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-15T09:00:00-00:00,2016-07-15T10:00:00-00:00,2016-07-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-07-16T06:00:00-00:00,2016-07-16T07:00:00-00:00,2016-07-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,11.23626,58
2016-07-16T01:00:00-00:00,2016-07-16T02:00:00-00:00,2016-07-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,79.43252,58
2016-07-16T00:00:00-00:00,2016-07-16T01:00:00-00:00,2016-07-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,94.79076,58
2016-07-15T09:00:00-00:00,2016-07-15T10:00:00-00:00,2016-07-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.34423,59
2016-07-15T11:00:00-00:00,2016-07-15T12:00:00-00:00,2016-07-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.86813,59
2016-07-15T13:00:00-00:00,2016-07-15T14:00:00-00:00,2016-07-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.40804,59
2016-07-15T19:00:00-00:00,2016-07-15T20:00:00-00:00,2016-07-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.5871,59
2016-07-15T23:00:00-00:00,2016-07-16T00:00:00-00:00,2016-07-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.05151,59
2016-07-16T03:00:00-00:00,2016-07-16T04:00:00-00:00,2016-07-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.89796,59
2016-07-15T18:00:00-00:00,2016-07-15T19:00:00-00:00,2016-07-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.62792,59
2016-07-15T21:00:00-00:00,2016-07-15T22:00:00-00:00,2016-07-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.99238,59
2016-07-16T05:00:00-00:00,2016-07-16T06:00:00-00:00,2016-07-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.06072,59
2016-07-16T02:00:00-00:00,2016-07-16T03:00:00-00:00,2016-07-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,53.09177,59
2016-07-16T04:00:00-00:00,2016-07-16T05:00:00-00:00,2016-07-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.60247,59
2016-07-15T12:00:00-00:00,2016-07-15T13:00:00-00:00,2016-07-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.80472,59
2016-07-15T15:00:00-00:00,2016-07-15T16:00:00-00:00,2016-07-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.16213,59
2016-07-16T00:00:00-00:00,2016-07-16T01:00:00-00:00,2016-07-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.91439,59
2016-07-16T01:00:00-00:00,2016-07-16T02:00:00-00:00,2016-07-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.7875,59
2016-07-16T06:00:00-00:00,2016-07-16T07:00:00-00:00,2016-07-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.51235,59
2016-07-15T07:00:00-00:00,2016-07-15T08:00:00-00:00,2016-07-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.20005,59
2016-07-15T08:00:00-00:00,2016-07-15T09:00:00-00:00,2016-07-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,25.35347,59
2016-07-15T10:00:00-00:00,2016-07-15T11:00:00-00:00,2016-07-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,24.72544,59
2016-07-15T14:00:00-00:00,2016-07-15T15:00:00-00:00,2016-07-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.49989,59
2016-07-15T16:00:00-00:00,2016-07-15T17:00:00-00:00,2016-07-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.91722,59
2016-07-15T17:00:00-00:00,2016-07-15T18:00:00-00:00,2016-07-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.53533,59
2016-07-15T20:00:00-00:00,2016-07-15T21:00:00-00:00,2016-07-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.25128,59
2016-07-15T22:00:00-00:00,2016-07-15T23:00:00-00:00,2016-07-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.08507,59
2016-07-15T13:00:00-00:00,2016-07-15T14:00:00-00:00,2016-07-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.44101,60
2016-07-16T02:00:00-00:00,2016-07-16T03:00:00-00:00,2016-07-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0.01062,60
2016-07-16T03:00:00-00:00,2016-07-16T04:00:00-00:00,2016-07-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.01347,60
2016-07-15T15:00:00-00:00,2016-07-15T16:00:00-00:00,2016-07-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.80318,60
2016-07-15T08:00:00-00:00,2016-07-15T09:00:00-00:00,2016-07-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.16733,60
2016-07-15T11:00:00-00:00,2016-07-15T12:00:00-00:00,2016-07-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.23625,60
2016-07-15T09:00:00-00:00,2016-07-15T10:00:00-00:00,2016-07-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.22303,60
2016-07-15T17:00:00-00:00,2016-07-15T18:00:00-00:00,2016-07-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.90041,60
2016-07-15T19:00:00-00:00,2016-07-15T20:00:00-00:00,2016-07-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.91287,60
2016-07-15T21:00:00-00:00,2016-07-15T22:00:00-00:00,2016-07-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.90631,60
2016-07-16T06:00:00-00:00,2016-07-16T07:00:00-00:00,2016-07-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.21544,60
2016-07-15T10:00:00-00:00,2016-07-15T11:00:00-00:00,2016-07-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.23984,60
2016-07-15T14:00:00-00:00,2016-07-15T15:00:00-00:00,2016-07-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64395,60
2016-07-15T16:00:00-00:00,2016-07-15T17:00:00-00:00,2016-07-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.91519,60
2016-07-16T04:00:00-00:00,2016-07-16T05:00:00-00:00,2016-07-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.19225,60
2016-07-15T07:00:00-00:00,2016-07-15T08:00:00-00:00,2016-07-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.17952,60
2016-07-15T12:00:00-00:00,2016-07-15T13:00:00-00:00,2016-07-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.27353,60
2016-07-15T22:00:00-00:00,2016-07-15T23:00:00-00:00,2016-07-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92547,60
2016-07-16T00:00:00-00:00,2016-07-16T01:00:00-00:00,2016-07-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.57689,60
2016-07-15T20:00:00-00:00,2016-07-15T21:00:00-00:00,2016-07-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.86656,60
2016-07-16T05:00:00-00:00,2016-07-16T06:00:00-00:00,2016-07-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.25457,60
2016-07-15T18:00:00-00:00,2016-07-15T19:00:00-00:00,2016-07-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97772,60
2016-07-16T01:00:00-00:00,2016-07-16T02:00:00-00:00,2016-07-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.3743,60
2016-07-15T23:00:00-00:00,2016-07-16T00:00:00-00:00,2016-07-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.76201,60
2016-07-16T11:00:00-00:00,2016-07-16T12:00:00-00:00,2016-07-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.2481,61
2016-07-16T23:00:00-00:00,2016-07-17T00:00:00-00:00,2016-07-16,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.30917,61
2016-07-16T21:00:00-00:00,2016-07-16T22:00:00-00:00,2016-07-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.24375,61
2016-07-16T13:00:00-00:00,2016-07-16T14:00:00-00:00,2016-07-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.27779,61
2016-07-16T15:00:00-00:00,2016-07-16T16:00:00-00:00,2016-07-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,21.62953,61
2016-07-16T19:00:00-00:00,2016-07-16T20:00:00-00:00,2016-07-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.01544,61
2016-07-17T02:00:00-00:00,2016-07-17T03:00:00-00:00,2016-07-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,92.47496,61
2016-07-16T09:00:00-00:00,2016-07-16T10:00:00-00:00,2016-07-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.50096,61
2016-07-16T17:00:00-00:00,2016-07-16T18:00:00-00:00,2016-07-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.74576,61
2016-07-16T22:00:00-00:00,2016-07-16T23:00:00-00:00,2016-07-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.81915,61
2016-07-17T06:00:00-00:00,2016-07-17T07:00:00-00:00,2016-07-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.08404,61
2016-07-17T05:00:00-00:00,2016-07-17T06:00:00-00:00,2016-07-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,42.11753,61
2016-07-16T14:00:00-00:00,2016-07-16T15:00:00-00:00,2016-07-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,23.06009,61
2016-07-17T00:00:00-00:00,2016-07-17T01:00:00-00:00,2016-07-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,58.82302,61
2016-07-17T01:00:00-00:00,2016-07-17T02:00:00-00:00,2016-07-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,141.52532,61
2016-07-16T07:00:00-00:00,2016-07-16T08:00:00-00:00,2016-07-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.16069,61
2016-07-16T08:00:00-00:00,2016-07-16T09:00:00-00:00,2016-07-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.63003,61
2016-07-16T18:00:00-00:00,2016-07-16T19:00:00-00:00,2016-07-16,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.54374,61
2016-07-17T03:00:00-00:00,2016-07-17T04:00:00-00:00,2016-07-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,155.06032,61
2016-07-17T04:00:00-00:00,2016-07-17T05:00:00-00:00,2016-07-16,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,50.55366,61
2016-07-16T12:00:00-00:00,2016-07-16T13:00:00-00:00,2016-07-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.37862,61
2016-07-16T20:00:00-00:00,2016-07-16T21:00:00-00:00,2016-07-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.31019,61
2016-07-16T10:00:00-00:00,2016-07-16T11:00:00-00:00,2016-07-16,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,24.1886,61
2016-07-16T16:00:00-00:00,2016-07-16T17:00:00-00:00,2016-07-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,22.12465,61
2016-07-16T19:00:00-00:00,2016-07-16T20:00:00-00:00,2016-07-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-07-16T21:00:00-00:00,2016-07-16T22:00:00-00:00,2016-07-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-07-17T06:00:00-00:00,2016-07-17T07:00:00-00:00,2016-07-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,6.15405,62
