INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-08-05T17:00:00-00:00,2016-08-05T18:00:00-00:00,8/5/2016,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,18
2016-08-05T09:00:00-00:00,2016-08-05T10:00:00-00:00,8/5/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,18
2016-08-05T11:00:00-00:00,2016-08-05T12:00:00-00:00,8/5/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,18
2016-08-05T13:00:00-00:00,2016-08-05T14:00:00-00:00,8/5/2016,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,18
2016-08-05T14:00:00-00:00,2016-08-05T15:00:00-00:00,8/5/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,18
2016-08-05T21:00:00-00:00,2016-08-05T22:00:00-00:00,8/5/2016,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.08533,19
2016-08-06T06:00:00-00:00,2016-08-06T07:00:00-00:00,8/5/2016,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.62123,19
2016-08-06T03:00:00-00:00,2016-08-06T04:00:00-00:00,8/5/2016,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.73617,19
2016-08-05T10:00:00-00:00,2016-08-05T11:00:00-00:00,8/5/2016,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.76562,19
2016-08-06T00:00:00-00:00,2016-08-06T01:00:00-00:00,8/5/2016,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.16483,19
2016-08-05T17:00:00-00:00,2016-08-05T18:00:00-00:00,8/5/2016,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.3966,19
2016-08-05T16:00:00-00:00,2016-08-05T17:00:00-00:00,8/5/2016,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.37841,19
2016-08-06T05:00:00-00:00,2016-08-06T06:00:00-00:00,8/5/2016,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.34632,19
2016-08-05T11:00:00-00:00,2016-08-05T12:00:00-00:00,8/5/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.00289,19
2016-08-06T02:00:00-00:00,2016-08-06T03:00:00-00:00,8/5/2016,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.30124,19
2016-08-05T12:00:00-00:00,2016-08-05T13:00:00-00:00,8/5/2016,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.38563,19
2016-08-05T23:00:00-00:00,2016-08-06T00:00:00-00:00,8/5/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.04057,19
2016-08-05T07:00:00-00:00,2016-08-05T08:00:00-00:00,8/5/2016,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.36221,19
2016-08-05T13:00:00-00:00,2016-08-05T14:00:00-00:00,8/5/2016,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.96426,19
2016-08-05T08:00:00-00:00,2016-08-05T09:00:00-00:00,8/5/2016,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.4703,19
2016-08-06T04:00:00-00:00,2016-08-06T05:00:00-00:00,8/5/2016,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,42.63153,19
2016-08-06T01:00:00-00:00,2016-08-06T02:00:00-00:00,8/5/2016,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.02486,19
2016-08-05T22:00:00-00:00,2016-08-05T23:00:00-00:00,8/5/2016,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.14614,19
2016-08-05T18:00:00-00:00,2016-08-05T19:00:00-00:00,8/5/2016,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.92125,19
2016-08-05T09:00:00-00:00,2016-08-05T10:00:00-00:00,8/5/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.90093,19
2016-08-05T20:00:00-00:00,2016-08-05T21:00:00-00:00,8/5/2016,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.13381,19
2016-08-05T19:00:00-00:00,2016-08-05T20:00:00-00:00,8/5/2016,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.9516,19
2016-08-05T15:00:00-00:00,2016-08-05T16:00:00-00:00,8/5/2016,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.06725,19
2016-08-05T14:00:00-00:00,2016-08-05T15:00:00-00:00,8/5/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.32879,19
2016-08-05T16:00:00-00:00,2016-08-05T17:00:00-00:00,8/5/2016,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.14282,20
2016-08-05T09:00:00-00:00,2016-08-05T10:00:00-00:00,8/5/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.49385,20
2016-08-05T19:00:00-00:00,2016-08-05T20:00:00-00:00,8/5/2016,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.30488,20
2016-08-05T18:00:00-00:00,2016-08-05T19:00:00-00:00,8/5/2016,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.16882,20
2016-08-05T07:00:00-00:00,2016-08-05T08:00:00-00:00,8/5/2016,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.45663,20
2016-08-05T22:00:00-00:00,2016-08-05T23:00:00-00:00,8/5/2016,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.72153,20
2016-08-05T13:00:00-00:00,2016-08-05T14:00:00-00:00,8/5/2016,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60071,20
2016-08-05T17:00:00-00:00,2016-08-05T18:00:00-00:00,8/5/2016,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.19056,20
2016-08-06T01:00:00-00:00,2016-08-06T02:00:00-00:00,8/5/2016,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11853,20
2016-08-06T00:00:00-00:00,2016-08-06T01:00:00-00:00,8/5/2016,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.53267,20
2016-08-06T04:00:00-00:00,2016-08-06T05:00:00-00:00,8/5/2016,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.486,20
2016-08-05T21:00:00-00:00,2016-08-05T22:00:00-00:00,8/5/2016,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.59838,20
2016-08-05T23:00:00-00:00,2016-08-06T00:00:00-00:00,8/5/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.58986,20
2016-08-05T14:00:00-00:00,2016-08-05T15:00:00-00:00,8/5/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.84617,20
2016-08-06T03:00:00-00:00,2016-08-06T04:00:00-00:00,8/5/2016,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.51751,20
2016-08-06T02:00:00-00:00,2016-08-06T03:00:00-00:00,8/5/2016,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71678,20
2016-08-05T12:00:00-00:00,2016-08-05T13:00:00-00:00,8/5/2016,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.53081,20
2016-08-05T08:00:00-00:00,2016-08-05T09:00:00-00:00,8/5/2016,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43952,20
2016-08-06T05:00:00-00:00,2016-08-06T06:00:00-00:00,8/5/2016,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43322,20
2016-08-05T15:00:00-00:00,2016-08-05T16:00:00-00:00,8/5/2016,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.11037,20
2016-08-06T06:00:00-00:00,2016-08-06T07:00:00-00:00,8/5/2016,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.43712,20
2016-08-05T11:00:00-00:00,2016-08-05T12:00:00-00:00,8/5/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.51245,20
2016-08-05T10:00:00-00:00,2016-08-05T11:00:00-00:00,8/5/2016,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.49784,20
2016-08-05T20:00:00-00:00,2016-08-05T21:00:00-00:00,8/5/2016,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.38925,20
2016-08-07T05:00:00-00:00,2016-08-07T06:00:00-00:00,8/6/2016,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.33083,21
2016-08-07T01:00:00-00:00,2016-08-07T02:00:00-00:00,8/6/2016,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,44.95388,21
2016-08-06T09:00:00-00:00,2016-08-06T10:00:00-00:00,8/6/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.28297,21
2016-08-06T20:00:00-00:00,2016-08-06T21:00:00-00:00,8/6/2016,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.04836,21
2016-08-07T00:00:00-00:00,2016-08-07T01:00:00-00:00,8/6/2016,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,39.59265,21
2016-08-06T19:00:00-00:00,2016-08-06T20:00:00-00:00,8/6/2016,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.31512,21
2016-08-06T23:00:00-00:00,2016-08-07T00:00:00-00:00,8/6/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.20715,21
2016-08-07T03:00:00-00:00,2016-08-07T04:00:00-00:00,8/6/2016,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.49057,21
2016-08-06T10:00:00-00:00,2016-08-06T11:00:00-00:00,8/6/2016,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.11611,21
2016-08-06T14:00:00-00:00,2016-08-06T15:00:00-00:00,8/6/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.76699,21
2016-08-06T16:00:00-00:00,2016-08-06T17:00:00-00:00,8/6/2016,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.02869,21
2016-08-06T18:00:00-00:00,2016-08-06T19:00:00-00:00,8/6/2016,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.09659,21
2016-08-06T22:00:00-00:00,2016-08-06T23:00:00-00:00,8/6/2016,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.15985,21
2016-08-07T02:00:00-00:00,2016-08-07T03:00:00-00:00,8/6/2016,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,49.81124,21
2016-08-06T07:00:00-00:00,2016-08-06T08:00:00-00:00,8/6/2016,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.08588,21
2016-08-06T12:00:00-00:00,2016-08-06T13:00:00-00:00,8/6/2016,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.63389,21
2016-08-06T15:00:00-00:00,2016-08-06T16:00:00-00:00,8/6/2016,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.41611,21
2016-08-06T11:00:00-00:00,2016-08-06T12:00:00-00:00,8/6/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.99131,21
2016-08-06T13:00:00-00:00,2016-08-06T14:00:00-00:00,8/6/2016,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.7615,21
2016-08-06T17:00:00-00:00,2016-08-06T18:00:00-00:00,8/6/2016,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.83588,21
2016-08-06T08:00:00-00:00,2016-08-06T09:00:00-00:00,8/6/2016,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.2011,21
2016-08-07T04:00:00-00:00,2016-08-07T05:00:00-00:00,8/6/2016,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.94463,21
2016-08-06T21:00:00-00:00,2016-08-06T22:00:00-00:00,8/6/2016,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.00216,21
2016-08-07T06:00:00-00:00,2016-08-07T07:00:00-00:00,8/6/2016,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.01589,21
2016-08-07T03:00:00-00:00,2016-08-07T04:00:00-00:00,8/6/2016,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T19:00:00-00:00,2016-08-06T20:00:00-00:00,8/6/2016,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T00:00:00-00:00,2016-08-07T01:00:00-00:00,8/6/2016,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T01:00:00-00:00,2016-08-07T02:00:00-00:00,8/6/2016,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T05:00:00-00:00,2016-08-07T06:00:00-00:00,8/6/2016,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T11:00:00-00:00,2016-08-06T12:00:00-00:00,8/6/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T04:00:00-00:00,2016-08-07T05:00:00-00:00,8/6/2016,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T09:00:00-00:00,2016-08-06T10:00:00-00:00,8/6/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T12:00:00-00:00,2016-08-06T13:00:00-00:00,8/6/2016,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T22:00:00-00:00,2016-08-06T23:00:00-00:00,8/6/2016,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T13:00:00-00:00,2016-08-06T14:00:00-00:00,8/6/2016,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T14:00:00-00:00,2016-08-06T15:00:00-00:00,8/6/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T21:00:00-00:00,2016-08-06T22:00:00-00:00,8/6/2016,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T23:00:00-00:00,2016-08-07T00:00:00-00:00,8/6/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T07:00:00-00:00,2016-08-06T08:00:00-00:00,8/6/2016,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T08:00:00-00:00,2016-08-06T09:00:00-00:00,8/6/2016,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T15:00:00-00:00,2016-08-06T16:00:00-00:00,8/6/2016,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T06:00:00-00:00,2016-08-07T07:00:00-00:00,8/6/2016,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T18:00:00-00:00,2016-08-06T19:00:00-00:00,8/6/2016,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T17:00:00-00:00,2016-08-06T18:00:00-00:00,8/6/2016,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T16:00:00-00:00,2016-08-06T17:00:00-00:00,8/6/2016,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T02:00:00-00:00,2016-08-07T03:00:00-00:00,8/6/2016,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T10:00:00-00:00,2016-08-06T11:00:00-00:00,8/6/2016,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-06T20:00:00-00:00,2016-08-06T21:00:00-00:00,8/6/2016,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,22
2016-08-07T01:00:00-00:00,2016-08-07T02:00:00-00:00,8/6/2016,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.12073,23
2016-08-06T23:00:00-00:00,2016-08-07T00:00:00-00:00,8/6/2016,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.70087,23
2016-08-07T06:00:00-00:00,2016-08-07T07:00:00-00:00,8/6/2016,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.67928,23
2016-08-06T18:00:00-00:00,2016-08-06T19:00:00-00:00,8/6/2016,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.32002,23
2016-08-06T09:00:00-00:00,2016-08-06T10:00:00-00:00,8/6/2016,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.86901,23
2016-08-07T00:00:00-00:00,2016-08-07T01:00:00-00:00,8/6/2016,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.97346,23
2016-08-06T22:00:00-00:00,2016-08-06T23:00:00-00:00,8/6/2016,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.64255,23
2016-08-06T11:00:00-00:00,2016-08-06T12:00:00-00:00,8/6/2016,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.55382,23
2016-08-07T04:00:00-00:00,2016-08-07T05:00:00-00:00,8/6/2016,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,38.68743,23
2016-08-07T02:00:00-00:00,2016-08-07T03:00:00-00:00,8/6/2016,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.79152,23
2016-08-07T03:00:00-00:00,2016-08-07T04:00:00-00:00,8/6/2016,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.32441,23
2016-08-06T15:00:00-00:00,2016-08-06T16:00:00-00:00,8/6/2016,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.29706,23
2016-08-07T05:00:00-00:00,2016-08-07T06:00:00-00:00,8/6/2016,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,36.02246,23
2016-08-06T21:00:00-00:00,2016-08-06T22:00:00-00:00,8/6/2016,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.41916,23
2016-08-06T10:00:00-00:00,2016-08-06T11:00:00-00:00,8/6/2016,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.71334,23
2016-08-06T14:00:00-00:00,2016-08-06T15:00:00-00:00,8/6/2016,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.56642,23
2016-08-06T12:00:00-00:00,2016-08-06T13:00:00-00:00,8/6/2016,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.18253,23
