INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-09-15T05:00:00-00:00,2016-09-15T06:00:00-00:00,2016-09-14,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.22538,55
2016-09-15T06:00:00-00:00,2016-09-15T07:00:00-00:00,2016-09-14,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.08808,55
2016-09-15T03:00:00-00:00,2016-09-15T04:00:00-00:00,2016-09-14,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.10202,55
2016-09-14T23:00:00-00:00,2016-09-15T00:00:00-00:00,2016-09-14,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,34.64944,55
2016-09-14T11:00:00-00:00,2016-09-14T12:00:00-00:00,2016-09-14,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.80441,55
2016-09-14T08:00:00-00:00,2016-09-14T09:00:00-00:00,2016-09-14,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.11793,55
2016-09-14T18:00:00-00:00,2016-09-14T19:00:00-00:00,2016-09-14,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.39976,55
2016-09-15T02:00:00-00:00,2016-09-15T03:00:00-00:00,2016-09-14,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.29377,55
2016-09-15T01:00:00-00:00,2016-09-15T02:00:00-00:00,2016-09-14,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.64596,55
2016-09-15T02:00:00-00:00,2016-09-15T03:00:00-00:00,2016-09-14,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.98312,56
2016-09-14T11:00:00-00:00,2016-09-14T12:00:00-00:00,2016-09-14,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58945,56
2016-09-14T13:00:00-00:00,2016-09-14T14:00:00-00:00,2016-09-14,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88845,56
2016-09-14T17:00:00-00:00,2016-09-14T18:00:00-00:00,2016-09-14,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.07207,56
2016-09-14T21:00:00-00:00,2016-09-14T22:00:00-00:00,2016-09-14,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.2479,56
2016-09-14T18:00:00-00:00,2016-09-14T19:00:00-00:00,2016-09-14,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.10147,56
2016-09-14T10:00:00-00:00,2016-09-14T11:00:00-00:00,2016-09-14,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60885,56
2016-09-14T14:00:00-00:00,2016-09-14T15:00:00-00:00,2016-09-14,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.046,56
2016-09-14T15:00:00-00:00,2016-09-14T16:00:00-00:00,2016-09-14,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.12991,56
2016-09-15T01:00:00-00:00,2016-09-15T02:00:00-00:00,2016-09-14,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.87292,56
2016-09-15T04:00:00-00:00,2016-09-15T05:00:00-00:00,2016-09-14,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.78099,56
2016-09-14T08:00:00-00:00,2016-09-14T09:00:00-00:00,2016-09-14,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61558,56
2016-09-14T16:00:00-00:00,2016-09-14T17:00:00-00:00,2016-09-14,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.04228,56
2016-09-15T05:00:00-00:00,2016-09-15T06:00:00-00:00,2016-09-14,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.61644,56
2016-09-14T07:00:00-00:00,2016-09-14T08:00:00-00:00,2016-09-14,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65582,56
2016-09-14T09:00:00-00:00,2016-09-14T10:00:00-00:00,2016-09-14,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60368,56
2016-09-14T23:00:00-00:00,2016-09-15T00:00:00-00:00,2016-09-14,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.23699,56
2016-09-15T06:00:00-00:00,2016-09-15T07:00:00-00:00,2016-09-14,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.49741,56
2016-09-15T00:00:00-00:00,2016-09-15T01:00:00-00:00,2016-09-14,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.14399,56
2016-09-15T03:00:00-00:00,2016-09-15T04:00:00-00:00,2016-09-14,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.92173,56
2016-09-14T19:00:00-00:00,2016-09-14T20:00:00-00:00,2016-09-14,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.1742,56
2016-09-14T20:00:00-00:00,2016-09-14T21:00:00-00:00,2016-09-14,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.17664,56
2016-09-14T22:00:00-00:00,2016-09-14T23:00:00-00:00,2016-09-14,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.26838,56
2016-09-14T12:00:00-00:00,2016-09-14T13:00:00-00:00,2016-09-14,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.66966,56
2016-09-15T19:00:00-00:00,2016-09-15T20:00:00-00:00,2016-09-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.80658,57
2016-09-16T03:00:00-00:00,2016-09-16T04:00:00-00:00,2016-09-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.999,57
2016-09-15T20:00:00-00:00,2016-09-15T21:00:00-00:00,2016-09-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.65303,57
2016-09-15T17:00:00-00:00,2016-09-15T18:00:00-00:00,2016-09-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.16992,57
2016-09-16T02:00:00-00:00,2016-09-16T03:00:00-00:00,2016-09-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,51.77664,57
2016-09-15T21:00:00-00:00,2016-09-15T22:00:00-00:00,2016-09-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,30.34868,57
2016-09-15T15:00:00-00:00,2016-09-15T16:00:00-00:00,2016-09-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.17209,57
2016-09-15T13:00:00-00:00,2016-09-15T14:00:00-00:00,2016-09-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.73341,57
2016-09-15T11:00:00-00:00,2016-09-15T12:00:00-00:00,2016-09-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.36951,57
2016-09-15T09:00:00-00:00,2016-09-15T10:00:00-00:00,2016-09-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.15421,57
2016-09-15T23:00:00-00:00,2016-09-16T00:00:00-00:00,2016-09-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.10608,57
2016-09-15T12:00:00-00:00,2016-09-15T13:00:00-00:00,2016-09-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.05626,57
2016-09-15T07:00:00-00:00,2016-09-15T08:00:00-00:00,2016-09-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.97845,57
2016-09-16T01:00:00-00:00,2016-09-16T02:00:00-00:00,2016-09-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,43.93705,57
2016-09-15T18:00:00-00:00,2016-09-15T19:00:00-00:00,2016-09-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.24,57
2016-09-15T16:00:00-00:00,2016-09-15T17:00:00-00:00,2016-09-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.44329,57
2016-09-15T10:00:00-00:00,2016-09-15T11:00:00-00:00,2016-09-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,25.9603,57
2016-09-15T14:00:00-00:00,2016-09-15T15:00:00-00:00,2016-09-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.06627,57
2016-09-16T06:00:00-00:00,2016-09-16T07:00:00-00:00,2016-09-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.54757,57
2016-09-15T08:00:00-00:00,2016-09-15T09:00:00-00:00,2016-09-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,26.93943,57
2016-09-16T00:00:00-00:00,2016-09-16T01:00:00-00:00,2016-09-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.33752,57
2016-09-16T05:00:00-00:00,2016-09-16T06:00:00-00:00,2016-09-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.53839,57
2016-09-16T04:00:00-00:00,2016-09-16T05:00:00-00:00,2016-09-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,36.89163,57
2016-09-15T22:00:00-00:00,2016-09-15T23:00:00-00:00,2016-09-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.67991,57
2016-09-15T21:00:00-00:00,2016-09-15T22:00:00-00:00,2016-09-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T15:00:00-00:00,2016-09-15T16:00:00-00:00,2016-09-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T17:00:00-00:00,2016-09-15T18:00:00-00:00,2016-09-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.76396,58
2016-09-16T01:00:00-00:00,2016-09-16T02:00:00-00:00,2016-09-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T11:00:00-00:00,2016-09-15T12:00:00-00:00,2016-09-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T09:00:00-00:00,2016-09-15T10:00:00-00:00,2016-09-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T16:00:00-00:00,2016-09-15T17:00:00-00:00,2016-09-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T19:00:00-00:00,2016-09-15T20:00:00-00:00,2016-09-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T18:00:00-00:00,2016-09-15T19:00:00-00:00,2016-09-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T13:00:00-00:00,2016-09-15T14:00:00-00:00,2016-09-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T12:00:00-00:00,2016-09-15T13:00:00-00:00,2016-09-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T00:00:00-00:00,2016-09-16T01:00:00-00:00,2016-09-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T07:00:00-00:00,2016-09-15T08:00:00-00:00,2016-09-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T03:00:00-00:00,2016-09-16T04:00:00-00:00,2016-09-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T14:00:00-00:00,2016-09-15T15:00:00-00:00,2016-09-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T23:00:00-00:00,2016-09-16T00:00:00-00:00,2016-09-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T22:00:00-00:00,2016-09-15T23:00:00-00:00,2016-09-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T10:00:00-00:00,2016-09-15T11:00:00-00:00,2016-09-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T08:00:00-00:00,2016-09-15T09:00:00-00:00,2016-09-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T04:00:00-00:00,2016-09-16T05:00:00-00:00,2016-09-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T06:00:00-00:00,2016-09-16T07:00:00-00:00,2016-09-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T02:00:00-00:00,2016-09-16T03:00:00-00:00,2016-09-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-16T05:00:00-00:00,2016-09-16T06:00:00-00:00,2016-09-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T20:00:00-00:00,2016-09-15T21:00:00-00:00,2016-09-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-09-15T12:00:00-00:00,2016-09-15T13:00:00-00:00,2016-09-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.65453,59
2016-09-15T19:00:00-00:00,2016-09-15T20:00:00-00:00,2016-09-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.01354,59
2016-09-15T07:00:00-00:00,2016-09-15T08:00:00-00:00,2016-09-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.52465,59
2016-09-15T13:00:00-00:00,2016-09-15T14:00:00-00:00,2016-09-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.44587,59
2016-09-15T14:00:00-00:00,2016-09-15T15:00:00-00:00,2016-09-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.96172,59
2016-09-15T16:00:00-00:00,2016-09-15T17:00:00-00:00,2016-09-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.65745,59
2016-09-15T22:00:00-00:00,2016-09-15T23:00:00-00:00,2016-09-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.93552,59
2016-09-16T06:00:00-00:00,2016-09-16T07:00:00-00:00,2016-09-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.11603,59
2016-09-15T18:00:00-00:00,2016-09-15T19:00:00-00:00,2016-09-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.57143,59
2016-09-15T15:00:00-00:00,2016-09-15T16:00:00-00:00,2016-09-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.3623,59
2016-09-15T10:00:00-00:00,2016-09-15T11:00:00-00:00,2016-09-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.46849,59
2016-09-15T17:00:00-00:00,2016-09-15T18:00:00-00:00,2016-09-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.17866,59
2016-09-15T23:00:00-00:00,2016-09-16T00:00:00-00:00,2016-09-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.36508,59
2016-09-16T00:00:00-00:00,2016-09-16T01:00:00-00:00,2016-09-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.44978,59
2016-09-16T02:00:00-00:00,2016-09-16T03:00:00-00:00,2016-09-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,52.74719,59
2016-09-15T21:00:00-00:00,2016-09-15T22:00:00-00:00,2016-09-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,31.58359,59
2016-09-15T11:00:00-00:00,2016-09-15T12:00:00-00:00,2016-09-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.84284,59
2016-09-15T08:00:00-00:00,2016-09-15T09:00:00-00:00,2016-09-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.45839,59
2016-09-15T20:00:00-00:00,2016-09-15T21:00:00-00:00,2016-09-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,29.80965,59
2016-09-16T01:00:00-00:00,2016-09-16T02:00:00-00:00,2016-09-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.96219,59
2016-09-16T03:00:00-00:00,2016-09-16T04:00:00-00:00,2016-09-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,44.88778,59
2016-09-16T04:00:00-00:00,2016-09-16T05:00:00-00:00,2016-09-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,37.62149,59
2016-09-16T05:00:00-00:00,2016-09-16T06:00:00-00:00,2016-09-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.17865,59
2016-09-15T09:00:00-00:00,2016-09-15T10:00:00-00:00,2016-09-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,26.62819,59
2016-09-15T11:00:00-00:00,2016-09-15T12:00:00-00:00,2016-09-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.47333,60
2016-09-15T15:00:00-00:00,2016-09-15T16:00:00-00:00,2016-09-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.1902,60
2016-09-16T06:00:00-00:00,2016-09-16T07:00:00-00:00,2016-09-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.56845,60
2016-09-15T07:00:00-00:00,2016-09-15T08:00:00-00:00,2016-09-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.54621,60
2016-09-15T17:00:00-00:00,2016-09-15T18:00:00-00:00,2016-09-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.24478,60
2016-09-15T16:00:00-00:00,2016-09-15T17:00:00-00:00,2016-09-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.21416,60
2016-09-15T18:00:00-00:00,2016-09-15T19:00:00-00:00,2016-09-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.33143,60
2016-09-15T08:00:00-00:00,2016-09-15T09:00:00-00:00,2016-09-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.51896,60
2016-09-15T13:00:00-00:00,2016-09-15T14:00:00-00:00,2016-09-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71246,60
2016-09-16T03:00:00-00:00,2016-09-16T04:00:00-00:00,2016-09-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.88878,60
2016-09-16T02:00:00-00:00,2016-09-16T03:00:00-00:00,2016-09-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.97055,60
2016-09-16T04:00:00-00:00,2016-09-16T05:00:00-00:00,2016-09-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.72986,60
2016-09-15T12:00:00-00:00,2016-09-15T13:00:00-00:00,2016-09-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.59827,60
