INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2015-09-16T02:00:00-00:00,2015-09-16T03:00:00-00:00,2015-09-15,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T20:00:00-00:00,2015-09-15T21:00:00-00:00,2015-09-15,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.22806,62
2015-09-16T05:00:00-00:00,2015-09-16T06:00:00-00:00,2015-09-15,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T08:00:00-00:00,2015-09-15T09:00:00-00:00,2015-09-15,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-16T06:00:00-00:00,2015-09-16T07:00:00-00:00,2015-09-15,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-16T00:00:00-00:00,2015-09-16T01:00:00-00:00,2015-09-15,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T22:00:00-00:00,2015-09-15T23:00:00-00:00,2015-09-15,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.53038,62
2015-09-15T19:00:00-00:00,2015-09-15T20:00:00-00:00,2015-09-15,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.04728,62
2015-09-15T07:00:00-00:00,2015-09-15T08:00:00-00:00,2015-09-15,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T13:00:00-00:00,2015-09-15T14:00:00-00:00,2015-09-15,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T09:00:00-00:00,2015-09-15T10:00:00-00:00,2015-09-15,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-16T04:00:00-00:00,2015-09-16T05:00:00-00:00,2015-09-15,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-16T01:00:00-00:00,2015-09-16T02:00:00-00:00,2015-09-15,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T23:00:00-00:00,2015-09-16T00:00:00-00:00,2015-09-15,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T12:00:00-00:00,2015-09-15T13:00:00-00:00,2015-09-15,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T11:00:00-00:00,2015-09-15T12:00:00-00:00,2015-09-15,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-16T03:00:00-00:00,2015-09-16T04:00:00-00:00,2015-09-15,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T16:00:00-00:00,2015-09-15T17:00:00-00:00,2015-09-15,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T18:00:00-00:00,2015-09-15T19:00:00-00:00,2015-09-15,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-0.26224,62
2015-09-15T17:00:00-00:00,2015-09-15T18:00:00-00:00,2015-09-15,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T21:00:00-00:00,2015-09-15T22:00:00-00:00,2015-09-15,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,-1.50153,62
2015-09-15T14:00:00-00:00,2015-09-15T15:00:00-00:00,2015-09-15,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,62
2015-09-15T14:00:00-00:00,2015-09-15T15:00:00-00:00,2015-09-15,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,36.39851,63
2015-09-15T08:00:00-00:00,2015-09-15T09:00:00-00:00,2015-09-15,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,29.34088,63
2015-09-15T11:00:00-00:00,2015-09-15T12:00:00-00:00,2015-09-15,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,28.13217,63
2015-09-15T18:00:00-00:00,2015-09-15T19:00:00-00:00,2015-09-15,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.81038,63
2015-09-15T09:00:00-00:00,2015-09-15T10:00:00-00:00,2015-09-15,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,27.70404,63
2015-09-15T12:00:00-00:00,2015-09-15T13:00:00-00:00,2015-09-15,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,30.93573,63
2015-09-15T13:00:00-00:00,2015-09-15T14:00:00-00:00,2015-09-15,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,34.72863,63
2015-09-15T19:00:00-00:00,2015-09-15T20:00:00-00:00,2015-09-15,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.45494,63
2015-09-15T21:00:00-00:00,2015-09-15T22:00:00-00:00,2015-09-15,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,37.10572,63
2015-09-16T01:00:00-00:00,2015-09-16T02:00:00-00:00,2015-09-15,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,42.3946,63
2015-09-16T03:00:00-00:00,2015-09-16T04:00:00-00:00,2015-09-15,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,41.74987,63
2015-09-15T10:00:00-00:00,2015-09-15T11:00:00-00:00,2015-09-15,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,28.02299,63
2015-09-15T15:00:00-00:00,2015-09-15T16:00:00-00:00,2015-09-15,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.12088,63
2015-09-15T16:00:00-00:00,2015-09-15T17:00:00-00:00,2015-09-15,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.13807,63
2015-09-15T22:00:00-00:00,2015-09-15T23:00:00-00:00,2015-09-15,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,36.44441,63
2015-09-16T00:00:00-00:00,2015-09-16T01:00:00-00:00,2015-09-15,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,39.06479,63
2015-09-15T17:00:00-00:00,2015-09-15T18:00:00-00:00,2015-09-15,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,33.33752,63
2015-09-16T05:00:00-00:00,2015-09-16T06:00:00-00:00,2015-09-15,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,34.45253,63
2015-09-16T06:00:00-00:00,2015-09-16T07:00:00-00:00,2015-09-15,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,31.96206,63
2015-09-15T07:00:00-00:00,2015-09-15T08:00:00-00:00,2015-09-15,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,32.12163,63
2015-09-15T20:00:00-00:00,2015-09-15T21:00:00-00:00,2015-09-15,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,35.32076,63
2015-09-15T23:00:00-00:00,2015-09-16T00:00:00-00:00,2015-09-15,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,37.74359,63
2015-09-16T04:00:00-00:00,2015-09-16T05:00:00-00:00,2015-09-15,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,37.74324,63
2015-09-16T02:00:00-00:00,2015-09-16T03:00:00-00:00,2015-09-15,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCE,LMP_ENE_PRC,LAPLMG1_7_B2,ALL,1,46.94286,63
2015-09-15T16:00:00-00:00,2015-09-15T17:00:00-00:00,2015-09-15,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.90213,64
2015-09-16T04:00:00-00:00,2015-09-16T05:00:00-00:00,2015-09-15,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.86829,64
2015-09-15T20:00:00-00:00,2015-09-15T21:00:00-00:00,2015-09-15,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.22168,64
2015-09-16T00:00:00-00:00,2015-09-16T01:00:00-00:00,2015-09-15,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.31264,64
2015-09-15T14:00:00-00:00,2015-09-15T15:00:00-00:00,2015-09-15,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.65977,64
2015-09-15T23:00:00-00:00,2015-09-16T00:00:00-00:00,2015-09-15,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.47975,64
2015-09-15T12:00:00-00:00,2015-09-15T13:00:00-00:00,2015-09-15,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,0,64
2015-09-15T13:00:00-00:00,2015-09-15T14:00:00-00:00,2015-09-15,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.5107,64
2015-09-15T09:00:00-00:00,2015-09-15T10:00:00-00:00,2015-09-15,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.07492,64
2015-09-15T10:00:00-00:00,2015-09-15T11:00:00-00:00,2015-09-15,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.11812,64
2015-09-15T17:00:00-00:00,2015-09-15T18:00:00-00:00,2015-09-15,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.96025,64
2015-09-16T06:00:00-00:00,2015-09-16T07:00:00-00:00,2015-09-15,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.43829,64
2015-09-16T03:00:00-00:00,2015-09-16T04:00:00-00:00,2015-09-15,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.14594,64
2015-09-15T11:00:00-00:00,2015-09-15T12:00:00-00:00,2015-09-15,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.11122,64
2015-09-16T05:00:00-00:00,2015-09-16T06:00:00-00:00,2015-09-15,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.58826,64
2015-09-15T07:00:00-00:00,2015-09-15T08:00:00-00:00,2015-09-15,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.28808,64
2015-09-15T08:00:00-00:00,2015-09-15T09:00:00-00:00,2015-09-15,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.16483,64
2015-09-15T18:00:00-00:00,2015-09-15T19:00:00-00:00,2015-09-15,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.07596,64
2015-09-16T01:00:00-00:00,2015-09-16T02:00:00-00:00,2015-09-15,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.213,64
2015-09-16T02:00:00-00:00,2015-09-16T03:00:00-00:00,2015-09-15,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.35653,64
2015-09-15T22:00:00-00:00,2015-09-15T23:00:00-00:00,2015-09-15,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.33244,64
2015-09-15T15:00:00-00:00,2015-09-15T16:00:00-00:00,2015-09-15,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-1.70904,64
2015-09-15T21:00:00-00:00,2015-09-15T22:00:00-00:00,2015-09-15,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.39332,64
2015-09-15T19:00:00-00:00,2015-09-15T20:00:00-00:00,2015-09-15,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCL,LMP_LOSS_PRC,LAPLMG1_7_B2,ALL,1,-2.07421,64
2015-09-16T12:00:00-00:00,2015-09-16T13:00:00-00:00,2015-09-16,6,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.87,65
2015-09-17T04:00:00-00:00,2015-09-17T05:00:00-00:00,2015-09-16,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.82089,65
2015-09-16T13:00:00-00:00,2015-09-16T14:00:00-00:00,2015-09-16,7,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.44779,65
2015-09-16T07:00:00-00:00,2015-09-16T08:00:00-00:00,2015-09-16,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.23498,65
2015-09-16T11:00:00-00:00,2015-09-16T12:00:00-00:00,2015-09-16,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.12857,65
2015-09-16T17:00:00-00:00,2015-09-16T18:00:00-00:00,2015-09-16,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.40354,65
2015-09-16T10:00:00-00:00,2015-09-16T11:00:00-00:00,2015-09-16,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.74923,65
2015-09-17T05:00:00-00:00,2015-09-17T06:00:00-00:00,2015-09-16,23,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,31.1504,65
2015-09-16T08:00:00-00:00,2015-09-16T09:00:00-00:00,2015-09-16,2,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.06071,65
2015-09-16T22:00:00-00:00,2015-09-16T23:00:00-00:00,2015-09-16,16,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.85093,65
2015-09-17T01:00:00-00:00,2015-09-17T02:00:00-00:00,2015-09-16,19,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,37.05038,65
2015-09-17T02:00:00-00:00,2015-09-17T03:00:00-00:00,2015-09-16,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,40.81384,65
2015-09-16T15:00:00-00:00,2015-09-16T16:00:00-00:00,2015-09-16,9,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.30946,65
2015-09-16T09:00:00-00:00,2015-09-16T10:00:00-00:00,2015-09-16,3,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,26.95676,65
2015-09-17T03:00:00-00:00,2015-09-17T04:00:00-00:00,2015-09-16,21,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,38.35148,65
2015-09-17T06:00:00-00:00,2015-09-17T07:00:00-00:00,2015-09-16,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.38016,65
2015-09-16T16:00:00-00:00,2015-09-16T17:00:00-00:00,2015-09-16,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.38609,65
2015-09-16T18:00:00-00:00,2015-09-16T19:00:00-00:00,2015-09-16,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.42268,65
2015-09-16T20:00:00-00:00,2015-09-16T21:00:00-00:00,2015-09-16,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,28.3917,65
2015-09-16T14:00:00-00:00,2015-09-16T15:00:00-00:00,2015-09-16,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,33.38484,65
2015-09-16T19:00:00-00:00,2015-09-16T20:00:00-00:00,2015-09-16,13,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,27.77264,65
2015-09-16T21:00:00-00:00,2015-09-16T22:00:00-00:00,2015-09-16,15,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,29.48033,65
2015-09-16T23:00:00-00:00,2015-09-17T00:00:00-00:00,2015-09-16,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,30.90598,65
2015-09-17T00:00:00-00:00,2015-09-17T01:00:00-00:00,2015-09-16,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,LMP,LMP_PRC,LAPLMG1_7_B2,ALL,1,32.51646,65
2015-09-17T06:00:00-00:00,2015-09-17T07:00:00-00:00,2015-09-16,24,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T14:00:00-00:00,2015-09-16T15:00:00-00:00,2015-09-16,8,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-17T04:00:00-00:00,2015-09-17T05:00:00-00:00,2015-09-16,22,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T16:00:00-00:00,2015-09-16T17:00:00-00:00,2015-09-16,10,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T07:00:00-00:00,2015-09-16T08:00:00-00:00,2015-09-16,1,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T10:00:00-00:00,2015-09-16T11:00:00-00:00,2015-09-16,4,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T17:00:00-00:00,2015-09-16T18:00:00-00:00,2015-09-16,11,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T23:00:00-00:00,2015-09-17T00:00:00-00:00,2015-09-16,17,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T11:00:00-00:00,2015-09-16T12:00:00-00:00,2015-09-16,5,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T20:00:00-00:00,2015-09-16T21:00:00-00:00,2015-09-16,14,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-17T02:00:00-00:00,2015-09-17T03:00:00-00:00,2015-09-16,20,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-17T00:00:00-00:00,2015-09-17T01:00:00-00:00,2015-09-16,18,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
2015-09-16T18:00:00-00:00,2015-09-16T19:00:00-00:00,2015-09-16,12,0,LAPLMG1_7_B2,LAPLMG1_7_B2,LAPLMG1_7_B2,DAM,MCC,LMP_CONG_PRC,LAPLMG1_7_B2,ALL,1,0,66
