INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2016-08-15T17:00:00-00:00,2016-08-15T18:00:00-00:00,2016-08-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,33.9526,57
2016-08-15T08:00:00-00:00,2016-08-15T09:00:00-00:00,2016-08-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.5214,57
2016-08-16T01:00:00-00:00,2016-08-16T02:00:00-00:00,2016-08-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,69.06202,57
2016-08-16T06:00:00-00:00,2016-08-16T07:00:00-00:00,2016-08-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.24074,57
2016-08-15T23:00:00-00:00,2016-08-16T00:00:00-00:00,2016-08-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T18:00:00-00:00,2016-08-15T19:00:00-00:00,2016-08-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.4196,58
2016-08-16T06:00:00-00:00,2016-08-16T07:00:00-00:00,2016-08-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T01:00:00-00:00,2016-08-16T02:00:00-00:00,2016-08-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T00:00:00-00:00,2016-08-16T01:00:00-00:00,2016-08-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T20:00:00-00:00,2016-08-15T21:00:00-00:00,2016-08-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T19:00:00-00:00,2016-08-15T20:00:00-00:00,2016-08-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.39386,58
2016-08-15T17:00:00-00:00,2016-08-15T18:00:00-00:00,2016-08-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,-0.16814,58
2016-08-15T12:00:00-00:00,2016-08-15T13:00:00-00:00,2016-08-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T08:00:00-00:00,2016-08-15T09:00:00-00:00,2016-08-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T04:00:00-00:00,2016-08-16T05:00:00-00:00,2016-08-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T03:00:00-00:00,2016-08-16T04:00:00-00:00,2016-08-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,2.72099,58
2016-08-15T22:00:00-00:00,2016-08-15T23:00:00-00:00,2016-08-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T11:00:00-00:00,2016-08-15T12:00:00-00:00,2016-08-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T05:00:00-00:00,2016-08-16T06:00:00-00:00,2016-08-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T21:00:00-00:00,2016-08-15T22:00:00-00:00,2016-08-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T14:00:00-00:00,2016-08-15T15:00:00-00:00,2016-08-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T16:00:00-00:00,2016-08-15T17:00:00-00:00,2016-08-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T10:00:00-00:00,2016-08-15T11:00:00-00:00,2016-08-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-16T02:00:00-00:00,2016-08-16T03:00:00-00:00,2016-08-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T15:00:00-00:00,2016-08-15T16:00:00-00:00,2016-08-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T13:00:00-00:00,2016-08-15T14:00:00-00:00,2016-08-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T07:00:00-00:00,2016-08-15T08:00:00-00:00,2016-08-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T09:00:00-00:00,2016-08-15T10:00:00-00:00,2016-08-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,58
2016-08-15T18:00:00-00:00,2016-08-15T19:00:00-00:00,2016-08-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,39.32429,59
2016-08-15T22:00:00-00:00,2016-08-15T23:00:00-00:00,2016-08-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,55.12874,59
2016-08-16T06:00:00-00:00,2016-08-16T07:00:00-00:00,2016-08-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.9526,59
2016-08-15T13:00:00-00:00,2016-08-15T14:00:00-00:00,2016-08-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.72285,59
2016-08-15T17:00:00-00:00,2016-08-15T18:00:00-00:00,2016-08-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,35.67996,59
2016-08-15T19:00:00-00:00,2016-08-15T20:00:00-00:00,2016-08-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,43.37101,59
2016-08-16T01:00:00-00:00,2016-08-16T02:00:00-00:00,2016-08-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,71.49278,59
2016-08-15T16:00:00-00:00,2016-08-15T17:00:00-00:00,2016-08-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.20844,59
2016-08-15T07:00:00-00:00,2016-08-15T08:00:00-00:00,2016-08-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.41458,59
2016-08-15T10:00:00-00:00,2016-08-15T11:00:00-00:00,2016-08-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,27.82749,59
2016-08-15T15:00:00-00:00,2016-08-15T16:00:00-00:00,2016-08-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,32.24971,59
2016-08-15T21:00:00-00:00,2016-08-15T22:00:00-00:00,2016-08-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,50.68871,59
2016-08-15T23:00:00-00:00,2016-08-16T00:00:00-00:00,2016-08-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,62.69216,59
2016-08-15T14:00:00-00:00,2016-08-15T15:00:00-00:00,2016-08-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,33.16823,59
2016-08-15T09:00:00-00:00,2016-08-15T10:00:00-00:00,2016-08-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.65807,59
2016-08-15T11:00:00-00:00,2016-08-15T12:00:00-00:00,2016-08-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.13608,59
2016-08-15T12:00:00-00:00,2016-08-15T13:00:00-00:00,2016-08-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,28.87302,59
2016-08-16T03:00:00-00:00,2016-08-16T04:00:00-00:00,2016-08-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,54.55188,59
2016-08-16T04:00:00-00:00,2016-08-16T05:00:00-00:00,2016-08-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,46.40577,59
2016-08-16T05:00:00-00:00,2016-08-16T06:00:00-00:00,2016-08-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,40.15857,59
2016-08-15T20:00:00-00:00,2016-08-15T21:00:00-00:00,2016-08-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,47.76518,59
2016-08-16T00:00:00-00:00,2016-08-16T01:00:00-00:00,2016-08-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,66.67984,59
2016-08-16T02:00:00-00:00,2016-08-16T03:00:00-00:00,2016-08-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,71.45443,59
2016-08-15T08:00:00-00:00,2016-08-15T09:00:00-00:00,2016-08-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCE,LMP_ENE_PRC,0096WD_7_N001,ALL,1,30.17622,59
2016-08-16T04:00:00-00:00,2016-08-16T05:00:00-00:00,2016-08-15,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.27152,60
2016-08-15T17:00:00-00:00,2016-08-15T18:00:00-00:00,2016-08-15,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.55921,60
2016-08-15T10:00:00-00:00,2016-08-15T11:00:00-00:00,2016-08-15,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.62055,60
2016-08-15T15:00:00-00:00,2016-08-15T16:00:00-00:00,2016-08-15,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.19324,60
2016-08-16T01:00:00-00:00,2016-08-16T02:00:00-00:00,2016-08-15,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.43075,60
2016-08-15T07:00:00-00:00,2016-08-15T08:00:00-00:00,2016-08-15,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64505,60
2016-08-15T08:00:00-00:00,2016-08-15T09:00:00-00:00,2016-08-15,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65482,60
2016-08-15T23:00:00-00:00,2016-08-16T00:00:00-00:00,2016-08-15,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.82115,60
2016-08-16T03:00:00-00:00,2016-08-16T04:00:00-00:00,2016-08-15,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.00375,60
2016-08-15T11:00:00-00:00,2016-08-15T12:00:00-00:00,2016-08-15,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.60493,60
2016-08-15T13:00:00-00:00,2016-08-15T14:00:00-00:00,2016-08-15,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.64137,60
2016-08-15T21:00:00-00:00,2016-08-15T22:00:00-00:00,2016-08-15,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.74226,60
2016-08-15T22:00:00-00:00,2016-08-15T23:00:00-00:00,2016-08-15,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.73439,60
2016-08-16T06:00:00-00:00,2016-08-16T07:00:00-00:00,2016-08-15,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.71186,60
2016-08-15T12:00:00-00:00,2016-08-15T13:00:00-00:00,2016-08-15,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.58901,60
2016-08-15T16:00:00-00:00,2016-08-15T17:00:00-00:00,2016-08-15,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.35158,60
2016-08-15T20:00:00-00:00,2016-08-15T21:00:00-00:00,2016-08-15,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.67485,60
2016-08-16T00:00:00-00:00,2016-08-16T01:00:00-00:00,2016-08-15,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.59385,60
2016-08-16T05:00:00-00:00,2016-08-16T06:00:00-00:00,2016-08-15,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.85538,60
2016-08-15T14:00:00-00:00,2016-08-15T15:00:00-00:00,2016-08-15,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.82921,60
2016-08-15T18:00:00-00:00,2016-08-15T19:00:00-00:00,2016-08-15,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-1.85611,60
2016-08-15T19:00:00-00:00,2016-08-15T20:00:00-00:00,2016-08-15,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-2.20325,60
2016-08-16T02:00:00-00:00,2016-08-16T03:00:00-00:00,2016-08-15,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,0,60
2016-08-15T09:00:00-00:00,2016-08-15T10:00:00-00:00,2016-08-15,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCL,LMP_LOSS_PRC,0096WD_7_N001,ALL,1,-0.65054,60
2016-08-16T09:00:00-00:00,2016-08-16T10:00:00-00:00,2016-08-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.32841,61
2016-08-17T06:00:00-00:00,2016-08-17T07:00:00-00:00,2016-08-16,24,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,38.17433,61
2016-08-16T21:00:00-00:00,2016-08-16T22:00:00-00:00,2016-08-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.91101,61
2016-08-16T23:00:00-00:00,2016-08-17T00:00:00-00:00,2016-08-16,17,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,62.50359,61
2016-08-17T04:00:00-00:00,2016-08-17T05:00:00-00:00,2016-08-16,22,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,48.72826,61
2016-08-16T08:00:00-00:00,2016-08-16T09:00:00-00:00,2016-08-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.89976,61
2016-08-16T11:00:00-00:00,2016-08-16T12:00:00-00:00,2016-08-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,28.38959,61
2016-08-16T13:00:00-00:00,2016-08-16T14:00:00-00:00,2016-08-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.36338,61
2016-08-16T14:00:00-00:00,2016-08-16T15:00:00-00:00,2016-08-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,34.02476,61
2016-08-16T15:00:00-00:00,2016-08-16T16:00:00-00:00,2016-08-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,31.84142,61
2016-08-16T07:00:00-00:00,2016-08-16T08:00:00-00:00,2016-08-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.52076,61
2016-08-16T16:00:00-00:00,2016-08-16T17:00:00-00:00,2016-08-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,32.74211,61
2016-08-16T19:00:00-00:00,2016-08-16T20:00:00-00:00,2016-08-16,13,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.36128,61
2016-08-16T22:00:00-00:00,2016-08-16T23:00:00-00:00,2016-08-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,53.36174,61
2016-08-17T03:00:00-00:00,2016-08-17T04:00:00-00:00,2016-08-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,54.52884,61
2016-08-17T00:00:00-00:00,2016-08-17T01:00:00-00:00,2016-08-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,67.25123,61
2016-08-16T10:00:00-00:00,2016-08-16T11:00:00-00:00,2016-08-16,4,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,27.87152,61
2016-08-16T12:00:00-00:00,2016-08-16T13:00:00-00:00,2016-08-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,29.40954,61
2016-08-17T01:00:00-00:00,2016-08-17T02:00:00-00:00,2016-08-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,73.16489,61
2016-08-16T18:00:00-00:00,2016-08-16T19:00:00-00:00,2016-08-16,12,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,37.2794,61
2016-08-16T17:00:00-00:00,2016-08-16T18:00:00-00:00,2016-08-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,35.35438,61
2016-08-17T02:00:00-00:00,2016-08-17T03:00:00-00:00,2016-08-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,72.42266,61
2016-08-17T05:00:00-00:00,2016-08-17T06:00:00-00:00,2016-08-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,41.3206,61
2016-08-16T20:00:00-00:00,2016-08-16T21:00:00-00:00,2016-08-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,LMP,LMP_PRC,0096WD_7_N001,ALL,1,45.72,61
2016-08-16T12:00:00-00:00,2016-08-16T13:00:00-00:00,2016-08-16,6,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T13:00:00-00:00,2016-08-16T14:00:00-00:00,2016-08-16,7,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T14:00:00-00:00,2016-08-16T15:00:00-00:00,2016-08-16,8,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T15:00:00-00:00,2016-08-16T16:00:00-00:00,2016-08-16,9,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-17T03:00:00-00:00,2016-08-17T04:00:00-00:00,2016-08-16,21,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-17T05:00:00-00:00,2016-08-17T06:00:00-00:00,2016-08-16,23,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T17:00:00-00:00,2016-08-16T18:00:00-00:00,2016-08-16,11,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-17T02:00:00-00:00,2016-08-17T03:00:00-00:00,2016-08-16,20,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T07:00:00-00:00,2016-08-16T08:00:00-00:00,2016-08-16,1,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T08:00:00-00:00,2016-08-16T09:00:00-00:00,2016-08-16,2,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T16:00:00-00:00,2016-08-16T17:00:00-00:00,2016-08-16,10,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T20:00:00-00:00,2016-08-16T21:00:00-00:00,2016-08-16,14,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T21:00:00-00:00,2016-08-16T22:00:00-00:00,2016-08-16,15,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-17T00:00:00-00:00,2016-08-17T01:00:00-00:00,2016-08-16,18,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-17T01:00:00-00:00,2016-08-17T02:00:00-00:00,2016-08-16,19,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T09:00:00-00:00,2016-08-16T10:00:00-00:00,2016-08-16,3,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T11:00:00-00:00,2016-08-16T12:00:00-00:00,2016-08-16,5,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
2016-08-16T22:00:00-00:00,2016-08-16T23:00:00-00:00,2016-08-16,16,0,0096WD_7_N001,0096WD_7_N001,0096WD_7_N001,DAM,MCC,LMP_CONG_PRC,0096WD_7_N001,ALL,1,0,62
